-8.99116922343e-08,-4.5582916576e-08,1.73679387567e-06,1.75302040039,0.918125496076,0.918126801787,0.918126476137,1.56242220146,1.63858047018,1.92710699549,1.07028366552,1.30932630604,0.0818736896025,
-1.17670530317e-07,1.31354213043e-07,-6.96220688517e-09,1.53786168594,1.23234409173,1.23234303031,1.23234359275,1.92641624313,1.9144556645,0.469218160154,1.37201572687,1.7804705382,-0.232343461745,
-0.00174100025081,0.00164728129128,0.00148342792361,2.54498257471,0.941724073962,0.938827002298,0.938821358758,2.85361738066,1.33155023969,2.22803457879,0.861913861766,-0.866597263458,0.0611771946461,
-8.99116922343e-08,-4.5582916576e-08,1.73679387567e-06,1.75302040039,0.918125496076,0.918126801787,0.918126476137,1.56242220146,1.63858047018,1.92710699549,1.07028366552,1.30932630604,0.0818736896025,
-1.17670530317e-07,1.31354213043e-07,-6.96220688517e-09,1.53786168594,1.23234409173,1.23234303031,1.23234359275,1.92641624313,1.9144556645,0.469218160154,1.37201572687,1.7804705382,-0.232343461745,
-0.00174100025081,0.00164728129128,0.00148342792361,2.54498257471,0.941724073962,0.938827002298,0.938821358758,2.85361738066,1.33155023969,2.22803457879,0.861913861766,-0.866597263458,0.0611771946461,
0.190835329529,0.0768902426841,-0.00360834075596,3.8834364902,1.85246644087,1.17299720202,1.34002443914,1.64384310512,3.46741490475,-1.7955753713,1.56315664635,1.99785675327,-0.326831467302,
0.249506672307,1.38848916588e-06,2.14085135817e-06,1.34382412411,0.828645053487,0.828649175288,0.828641553153,2.90494540945,1.98635050154,-0.219665641797,1.21346247372,1.73513091201,0.171354544341,
2.01217847905e-06,-1.67496243693e-06,6.56099020678e-07,1.85548331578,1.18382382381,1.02254089579,1.02254547554,1.80403514941,0.35193083933,2.27691056542,1.7195897492,1.4317037446,-0.0225414828018,
-9.53593184906e-08,2.63206359501e-08,6.13320089783e-07,2.44058655719,1.12225712191,1.66550133969,1.12225769336,2.06908425365,1.66561175897,1.34290419816,1.25183995426,-1.01401540264,-0.122256916202,
0.249506672307,1.38848916588e-06,2.14085135817e-06,1.34382412411,0.828645053487,0.828649175288,0.828641553153,2.90494540945,1.98635050154,-0.219665641797,1.21346247372,1.73513091201,0.171354544341,
-9.53593184906e-08,2.63206359501e-08,6.13320089783e-07,2.44058655719,1.12225712191,1.66550133969,1.12225769336,2.06908425365,1.66561175897,1.34290419816,1.25183995426,-1.01401540264,-0.122256916202,
2.01217847905e-06,-1.67496243693e-06,6.56099020678e-07,1.85548331578,1.18382382381,1.02254089579,1.02254547554,1.80403514941,0.35193083933,2.27691056542,1.7195897492,1.4317037446,-0.0225414828018,
0.190835329529,0.0768902426841,-0.00360834075596,3.8834364902,1.85246644087,1.17299720202,1.34002443914,1.64384310512,3.46741490475,-1.7955753713,1.56315664635,1.99785675327,-0.326831467302,
0.313087300167,-0.00694946275863,0.0292022212775,2.24443579195,0.584125491574,0.561080497035,0.554933865776,1.47099240761,1.48710444869,1.98360810607,1.83182541217,1.51019042558,0.4158745062,
2.04053928063e-07,-6.09203678687e-08,4.84525270901e-08,1.65688728647,1.54987460096,1.54987764069,1.54987449236,1.78141410264,1.85009651585,-0.315764584775,1.53590424309,1.33437920805,-0.549874517097,
8.9126051142e-07,-4.00545069006e-07,-1.20397619368e-08,0.0940042026963,1.62962072776,1.64571041588,1.62961763269,1.70902461951,2.60961866085,0.818483819669,1.42506740985,1.48867440474,-0.629618454665,
0.163612474114,0.0173177583331,4.41819852359e-06,0.78194147664,1.1411838315,0.867965176901,0.885280114115,0.718191172967,1.48232154023,2.66782303904,0.833302999001,1.98590376647,0.114714993564,
8.9126051142e-07,-4.00545069006e-07,-1.20397619368e-08,0.0940042026963,1.62962072776,1.64571041588,1.62961763269,1.70902461951,2.60961866085,0.818483819669,1.42506740985,1.48867440474,-0.629618454665,
0.313087300167,-0.00694946275863,0.0292022212775,2.24443579195,0.584125491574,0.561080497035,0.554933865776,1.47099240761,1.48710444869,1.98360810607,1.83182541217,1.51019042558,0.4158745062,
2.7126907181e-07,5.19274689187e-07,-2.37971517337e-07,2.1286519898,1.38480297241,1.38480193157,1.38480250459,1.22375974701,1.73617514258,1.86749598015,1.04110320078,-0.0265093027631,-0.384802361278,
2.04053928063e-07,-6.09203678687e-08,4.84525270901e-08,1.65688728647,1.54987460096,1.54987764069,1.54987449236,1.78141410264,1.85009651585,-0.315764584775,1.53590424309,1.33437920805,-0.549874517097,
